Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000257103,LSM14A,2.3229295548183324,0.39713004765052906,0.5023357966505287,1.7651310365530961,-0.39713004765052906,0.5023357966505287
ENSG00000166398,KIAA0355,0.3439134970089688,-0.5805073711005445,0.1655261783113997,0.5136320497244623,0.5805073711005445,0.1655261783113997
ENSG00000267219,AC010504.1,0.0014413809598028868,-1.1456696290875676,0.8849893033098357,0.001916537498971874,1.1456696290875676,0.8849893033098357
ENSG00000105220,GPI,5.081444435689097,0.05527693052171623,1.0,4.896753309873138,-0.05527693052171623,1.0
ENSG00000126249,PDCD2L,0.2265850868810138,0.6801343300698113,0.2520623089756047,0.13990723742494682,-0.6801343300698113,0.2520623089756047
ENSG00000267024,AC008747.1,0.0025944857276451964,-1.4087040349213629,0.5566031423271158,0.005749612496915623,1.4087040349213629,0.5566031423271158
ENSG00000126261,UBA2,1.8786959430070826,0.18803744784074072,0.9124776842201098,1.6501387866147836,-0.18803744784074072,0.9124776842201098
ENSG00000142279,WTIP,0.437891535588117,-0.32064785825616693,0.5541460071910963,0.5462131872069841,0.32064785825616693,0.5541460071910963
ENSG00000268751,SCGB1B2P,0.0216207143970433,0.1953672887474971,1.0,0.017248837490746866,-0.1953672887474971,1.0
ENSG00000205209,SCGB2B2,0.00432414287940866,-0.31559463052988157,1.0,0.003833074997943748,0.31559463052988157,1.0
ENSG00000089335,ZNF302,0.5768406601131153,0.40370411486252644,0.5690523051215239,0.43505401226661544,-0.40370411486252644,0.5690523051215239
ENSG00000274104,AC020910.5,0.05390764789662796,0.18010053209418775,0.9838082626442528,0.04599689997532498,-0.18010053209418775,0.9838082626442528
ENSG00000197841,ZNF181,0.19199194384574453,0.3289827264884968,0.7405849621231874,0.15140646241877806,-0.3289827264884968,0.7405849621231874
ENSG00000153896,ZNF599,0.1934333248055474,0.33975719808267213,0.7066234301355665,0.15140646241877806,-0.33975719808267213,0.7066234301355665
ENSG00000267767,LINC01801,0.0005765523839211547,-1.1456696290875676,1.0,0.0,1.1456696290875676,1.0
ENSG00000261754,AC008555.1,0.006053800031172125,-0.2712005111714282,1.0,0.005749612496915623,0.2712005111714282,1.0
ENSG00000269086,AC008555.2,0.0005765523839211547,-1.1456696290875676,1.0,0.0,1.1456696290875676,1.0
ENSG00000271109,AC008555.4,0.09484286715502994,-0.1971999297276512,0.8566079743671549,0.10732609994242495,0.1971999297276512,0.8566079743671549
ENSG00000269037,LINC01838,0.0005765523839211547,-1.1456696290875676,1.0,0.0,1.1456696290875676,1.0
ENSG00000270876,ZNF30-AS1,0.0011531047678423093,-2.408704034921363,0.2576699279520197,0.005749612496915623,2.408704034921363,0.2576699279520197
ENSG00000168661,ZNF30,0.17238916279242525,0.5415837525931853,0.4250587954865081,0.11690878743728432,-0.5415837525931853,0.4250587954865081
ENSG00000180884,ZNF792,0.08042905755700108,-0.06078073150105645,1.0,0.0824111124557906,0.06078073150105645,1.0
ENSG00000089351,GRAMD1A,2.3171640309791206,0.05234364653573631,1.0,2.236599261300177,-0.05234364653573631,1.0
ENSG00000269303,AC020907.3,0.006053800031172125,0.14383698810741574,1.0,0.003833074997943748,-0.14383698810741574,1.0
ENSG00000271032,AC020907.4,0.00028827619196057733,-1.7306321298087237,1.0,0.0,1.7306321298087237,1.0
ENSG00000105711,SCN1B,0.16748846752909544,-1.045602673983647,0.0027433173998663955,0.34497674981493737,1.045602673983647,0.0027433173998663955
ENSG00000105707,HPN,1.0709460531335449,0.354115596972754,0.6299562227313168,0.837526887050709,-0.354115596972754,0.6299562227313168
ENSG00000227392,HPN-AS1,0.00028827619196057733,-1.7306321298087237,1.0,0.0,1.7306321298087237,1.0
ENSG00000179066,AC020907.1,0.0014413809598028868,-1.7306321298087246,0.5814554833424865,0.003833074997943748,1.7306321298087246,0.5814554833424865
ENSG00000089356,FXYD3,15.896125777090157,0.45610851762518445,0.4154637679328582,11.604634556274698,-0.45610851762518445,0.4154637679330058
ENSG00000153902,LGI4,0.06457386699916932,-1.8826352232537755,4.299226243007234e-07,0.2376506498725124,1.8826352232537755,4.299226243007234e-07
ENSG00000266964,FXYD1,0.037764181146835635,-2.9716402293125204,1.1908085463894277e-16,0.2970633123406405,2.9716402293125204,1.1908085463894277e-16
ENSG00000221946,FXYD7,0.006342076223132702,-2.599387596530473,0.0002782757939502507,0.03833074997943748,2.599387596530473,0.0002782757939502507
ENSG00000089327,FXYD5,1.1216826629186065,-1.7194685839782642,7.957664770931798e-11,3.698917373015717,1.7194685839782642,7.957664770935248e-11
ENSG00000177558,FAM187B,0.0014413809598028868,-2.1456696290875685,0.3377149448697054,0.005749612496915623,2.1456696290875685,0.3377149448697054
ENSG00000105699,LSR,2.195223201779797,0.3616692683779954,0.60403363309539,1.7095514490829118,-0.3616692683779954,0.60403363309539
ENSG00000268947,AC002128.1,0.000864828575881732,-3.0525602246960872,0.14115302054787754,0.007666149995887496,3.0525602246960872,0.14115302054787754
ENSG00000105698,USF2,3.1179952922456047,-0.05924005797895404,1.0,3.2523641357552706,0.05924005797895404,1.0
ENSG00000105697,HAMP,0.1222291053912848,-0.1285961157286275,0.9359805866810325,0.13224108742905932,0.1285961157286275,0.9359805866810325
ENSG00000105695,MAG,0.08215871470876454,0.10731111208230137,1.0,0.07474496245990309,-0.10731111208230137,1.0
ENSG00000012124,CD22,0.15249810554714543,-0.9569079856324014,0.010166521370361038,0.2951467748416686,0.9569079856324014,0.010166521370361038
ENSG00000126266,FFAR1,0.0037475904954875055,-0.5082397084722778,1.0,0.003833074997943748,0.5082397084722778,1.0
ENSG00000185897,FFAR3,0.0011531047678423093,-3.2160589569789666,0.010747546126053914,0.011499224993831245,3.2160589569789666,0.010747546126053914
ENSG00000126251,GPR42,0.001729657151763464,0.07672279224888001,1.0,0.0,-0.07672279224888001,1.0
ENSG00000232680,AC002511.1,0.00028827619196057733,-1.7306321298087237,1.0,0.0,1.7306321298087237,1.0
ENSG00000126262,FFAR2,0.12309393396716653,0.6532828519743377,0.3425220720380463,0.07666149995887496,-0.6532828519743377,0.3425220720380463
ENSG00000188508,KRTDAP,0.01210760006234425,-0.8893298758277837,0.4873859828135335,0.021081912488690617,0.8893298758277837,0.4873859828135335
ENSG00000161249,DMKN,0.3096086301656601,0.4691240950846929,0.4894424007926934,0.2223183498807374,-0.4691240950846929,0.4894424007926934
ENSG00000189001,SBSN,0.0005765523839211547,-3.467597723974931,0.12706804201183122,0.007666149995887496,3.467597723974931,0.12706804201183122
ENSG00000105679,GAPDHS,0.000864828575881732,-0.7306321298087237,1.0,0.0,0.7306321298087237,1.0
ENSG00000236144,TMEM147-AS1,0.1844967628547695,0.6393521064231407,0.32057170541133584,0.11690878743728432,-0.6393521064231407,0.32057170541133584
ENSG00000105677,TMEM147,3.14566980667382,0.3059174745581117,0.6523753743578021,2.547078336133621,-0.3059174745581117,0.6523753743578021
ENSG00000105675,ATP4A,0.00028827619196057733,-2.7306321298087237,0.586605705551945,0.001916537498971874,2.7306321298087237,0.586605705551945
ENSG00000283907,AD000090.1,0.006342076223132702,-1.0144250958093162,0.6238458127964902,0.011499224993831245,1.0144250958093162,0.6238458127964902
ENSG00000249115,HAUS5,0.4860336596455334,-0.010387871521159608,1.0,0.4887170622378279,0.010387871521159608,1.0
ENSG00000126254,RBM42,2.5552801655385577,-0.011189908632991408,1.0,2.5777429361171706,0.011189908632991408,1.0
ENSG00000105672,ETV2,0.09513114334699052,-0.24258777236334872,0.7896446568945495,0.1111591749403687,0.24258777236334872,0.7896446568945495
ENSG00000126267,COX6B1,11.448600687522369,0.3006174784025939,0.6583494494220206,9.308622632506392,-0.3006174784025939,0.6583494494220206
ENSG00000105668,UPK1A,0.12367048635108768,0.5581291011434377,0.4608751677898253,0.0824111124557906,-0.5581291011434377,0.4608751677898253
ENSG00000226510,UPK1A-AS1,0.006342076223132702,0.7929298262482884,0.9178991212774957,0.001916537498971874,-0.7929298262482884,0.9178991212774957
ENSG00000011590,ZBTB32,0.02046760962920099,-1.808634641809999,9.169785712179407e-05,0.07091188746195934,1.808634641809999,9.169785712179407e-05
ENSG00000272333,KMT2B,0.9663017954518553,-0.08548455247271351,0.9462715146904925,1.0253475619499526,0.08548455247271351,0.9462715146904925
ENSG00000126246,IGFLR1,0.45893569760123915,-1.399163267711757,9.085085715877949e-07,1.2112516993502245,1.399163267711757,9.085085715877949e-07
ENSG00000161265,U2AF1L4,0.402433563976966,-0.3432117560868162,0.5107577739529021,0.5097989747265185,0.3432117560868162,0.5107577739529021
ENSG00000205155,PSENEN,3.5184109228788465,0.4205044564465652,0.4578065386791694,2.6314059860883834,-0.4205044564465652,0.4578065386791694
ENSG00000267439,AD000671.3,0.006630352415093279,0.8543303709124315,0.7313487369787092,0.001916537498971874,-0.8543303709124315,0.7313487369787092
ENSG00000267796,LIN37,0.47190812623946515,0.0045730064930433745,1.0,0.4695516872481092,-0.0045730064930433745,1.0
ENSG00000004776,HSPB6,0.04151177164232314,-2.908275044411875,2.2583686818447382e-17,0.3123956123324155,2.908275044411875,2.2583686818447382e-17
ENSG00000167595,PROSER3,0.11790496251187614,0.27642262772522486,0.8230210700003299,0.09582687494859371,-0.27642262772522486,0.8230210700003299
ENSG00000267049,AC002398.1,0.003171038111566351,0.8543303709124324,0.7413358861079079,0.0,-0.8543303709124324,0.7413358861079079
ENSG00000004777,ARHGAP33,0.38888458295481887,0.5491704894059606,0.372157873421411,0.26448217485811865,-0.5491704894059606,0.3721578734215326
ENSG00000250799,PRODH2,0.000864828575881732,-0.7306321298087237,1.0,0.0,0.7306321298087237,1.0
ENSG00000161270,NPHS1,0.0014413809598028868,-0.14566962908756764,1.0,0.0,0.14566962908756764,1.0
ENSG00000126259,KIRREL2,0.000864828575881732,-0.7306321298087237,1.0,0.0,0.7306321298087237,1.0
ENSG00000105290,APLP1,0.3499672970401409,0.46082603318322857,0.49694476949339506,0.2529829498642874,-0.46082603318322857,0.49694476949339506
ENSG00000167604,NFKBID,0.17152433421654353,-0.5989264505969032,0.23884805853125662,0.258732562361203,0.5989264505969032,0.23884805853125662
ENSG00000126264,HCST,0.5676158219703769,-1.8634678125158175,2.1359045121302394e-12,2.067943961390652,1.8634678125158175,2.135904512130209e-12
ENSG00000011600,TYROBP,2.878149500534404,-1.117952693911184,0.00012433831104037365,6.255578396644197,1.117952693911184,0.00012433831104037365
ENSG00000126243,LRFN3,0.2519533917735446,-0.6228288402742104,0.13552620352252795,0.38714057479231856,0.6228288402742104,0.13552620352252795
ENSG00000267388,AF038458.2,0.0020179333437240414,-0.7306321298087237,1.0,0.001916537498971874,0.7306321298087237,1.0
ENSG00000205138,SDHAF1,0.5820296315684057,0.2953111374435565,0.7344430089386264,0.4733847622460529,-0.2953111374435565,0.7344430089386264
ENSG00000181392,SYNE4,1.4223547311334888,0.3409855464249826,0.6467706939855772,1.1230909743975181,-0.3409855464249826,0.6467706939855772
ENSG00000239382,ALKBH6,0.7178077179818376,0.0640371426090599,1.0,0.6861204246319309,-0.0640371426090599,1.0
ENSG00000267698,AC002116.2,0.01989105724527984,1.0767227922488782,0.35614517728631223,0.007666149995887496,-1.0767227922488782,0.35614517728631223
ENSG00000105270,CLIP3,0.06889800987857798,-1.6566315483649485,1.6099905048347748e-05,0.2165687373838218,1.6566315483649485,1.6099905048347748e-05
ENSG00000161277,THAP8,0.17354226756026758,0.5053820620913596,0.4776411825717333,0.12074186243522807,-0.5053820620913596,0.4776411825717333
ENSG00000075702,WDR62,0.2213961154257234,0.1557679400120091,0.9772654563336346,0.19740336239410303,-0.1557679400120091,0.9772654563336346
ENSG00000105261,OVOL3,0.0005765523839211547,-1.1456696290875676,1.0,0.0,1.1456696290875676,1.0
ENSG00000105258,POLR2I,4.076513630514524,0.27898928462724015,0.6949539078881634,3.3635233106956393,-0.27898928462724015,0.6949539078881634
ENSG00000105254,TBCB,2.7285341569068646,0.2708927567521058,0.7134565743987668,2.263430786285783,-0.2708927567521058,0.7134565743987668
ENSG00000126247,CAPNS1,8.329740566700883,-0.06591860755110668,1.0,8.731744845315859,0.06591860755110668,1.0
ENSG00000161281,COX7A1,0.22629681068905322,-1.5002639128952535,1.4023827737909981e-06,0.6401235246566059,1.5002639128952535,1.4023827737909981e-06
ENSG00000196357,ZNF565,0.08129388613288281,0.41402611302315684,0.6759701314087208,0.0594126624681281,-0.41402611302315684,0.6759701314087208
ENSG00000167635,ZNF146,1.3171339210678779,0.6558568506361084,0.20102971139538284,0.8356103495517372,-0.6558568506361084,0.20102971139538284
ENSG00000267053,AC092296.2,0.0028827619196057737,-2.8561630118925843,0.0021445389726868643,0.021081912488690617,2.8561630118925843,0.0021445389726868643
ENSG00000232677,LINC00665,1.0017597670630063,0.5896367411569465,0.2829787024839063,0.6650385121432403,-0.5896367411569465,0.2829787024839063
ENSG00000142065,ZFP14,0.21188300109102437,0.19301698406115975,0.9201591364947963,0.18398759990129993,-0.19301698406115975,0.9201591364947963
ENSG00000181007,ZFP82,0.1412553340606829,0.35096608937839546,0.7080609523748883,0.10924263744139683,-0.35096608937839546,0.7080609523748883
ENSG00000186017,ZNF566,0.16950640087281948,-0.11347080669942056,0.9447380404503919,0.18207106240232804,0.11347080669942056,0.9447380404503919
ENSG00000267309,AC092295.2,0.01643174294175291,0.5423863645976903,0.8709328401613569,0.00958268749485937,-0.5423863645976903,0.8709328401613569
ENSG00000254004,ZNF260,0.45634121187359394,0.15725750386973725,0.9704478076656277,0.4082224872810092,-0.15725750386973725,0.9704478076656277
ENSG00000228629,AC092295.1,0.00028827619196057733,-1.7306321298087237,1.0,0.0,1.7306321298087237,1.0
ENSG00000186020,ZNF529,0.33440038267426975,0.07548069570991633,1.0,0.31622868733035925,-0.07548069570991633,1.0
ENSG00000233527,ZNF529-AS1,0.1974691914929955,0.7606952988012008,0.18808025181242247,0.11499224993831245,-0.7606952988012008,0.18808025181242247
ENSG00000161298,ZNF382,0.12626497207873288,0.375019657755137,0.6827983491488991,0.09582687494859371,-0.375019657755137,0.6827983491488991
ENSG00000197808,ZNF461,0.14702085789989444,0.20045816067112376,0.9263967442773084,0.1264914749321437,-0.20045816067112376,0.9263967442773084
ENSG00000276071,AC074138.1,0.0014413809598028868,-0.14566962908756764,1.0,0.0,0.14566962908756764,1.0
ENSG00000225975,LINC01534,0.08187043851680396,0.5172953836348602,0.5591986723816681,0.05557958747018435,-0.5172953836348602,0.5591986723816681
ENSG00000189042,ZNF567,0.18103744855124257,0.41653695756588194,0.6009245419477058,0.13415762492803118,-0.41653695756588194,0.6009245419477058
ENSG00000267041,ZNF850,0.050736609785061615,-0.12100757485329972,1.0,0.053663049971212476,0.12100757485329972,1.0
ENSG00000267260,AC020928.1,0.03286348588350582,0.20796732552713149,1.0,0.026831524985606238,-0.20796732552713149,1.0
ENSG00000267353,AC020928.2,0.00028827619196057733,-2.7306321298087237,0.586605705551945,0.001916537498971874,2.7306321298087237,0.586605705551945
ENSG00000267254,ZNF790-AS1,0.08331181947660686,-0.04257613612346578,1.0,0.08432764995476247,0.04257613612346578,1.0
ENSG00000197863,ZNF790,0.08705940997209437,0.4681477343057723,0.6058323522669686,0.06132919996709997,-0.4681477343057723,0.6058323522669686
ENSG00000251247,ZNF345,0.12136427681540307,0.34661086912373484,0.7244767193214282,0.09391033744962184,-0.34661086912373484,0.7244767193214282
ENSG00000185869,ZNF829,0.09714907669071457,0.4223197930298732,0.6336690647613056,0.07091188746195934,-0.4223197930298732,0.6336690647613056
ENSG00000198453,ZNF568,0.11588702916815209,0.11664897666163787,1.0,0.10540956244345308,-0.11664897666163787,1.0
ENSG00000197050,ZNF420,0.17613675328791276,0.27882819944034054,0.8019093958060522,0.14374031242289056,-0.27882819944034054,0.8019093958060522
ENSG00000267345,AC010632.1,0.000864828575881732,-0.7306321298087237,1.0,0.0,0.7306321298087237,1.0
ENSG00000196967,ZNF585A,0.30124862059880336,0.3692976688753298,0.6349533849566499,0.23190103737559678,-0.3692976688753298,0.6349533849566499
ENSG00000245680,ZNF585B,0.2634844394519677,0.2615057524183044,0.8110572849866267,0.21848527488279365,-0.2615057524183044,0.8110572849866267
ENSG00000188283,ZNF383,0.19256849622966568,0.19579865219543802,0.9221881184365744,0.16673876241055305,-0.19579865219543802,0.9221881184365744
ENSG00000267605,AC016590.1,0.0011531047678423093,-2.408704034921363,0.37535088223982893,0.005749612496915623,2.408704034921363,0.37535088223982893
ENSG00000226686,LINC01535,0.01989105724527984,0.39865088713624086,0.8733535310150091,0.013415762492803119,-0.39865088713624086,0.8733535310150091
ENSG00000286449,AC016590.4,0.009224838142738475,0.7287994888285718,0.6937786413018344,0.003833074997943748,-0.7287994888285718,0.6937786413018344
