Feature
17013,ENSG00000114670
17014,ENSG00000251584
17015,ENSG00000125734
17016,ENSG00000260249
17017,ENSG00000023909
17018,ENSG00000172828
17019,ENSG00000142733
17020,ENSG00000174839
17021,ENSG00000175416
17022,ENSG00000271614
17023,ENSG00000100429
17024,ENSG00000127580
17025,ENSG00000260388
17026,ENSG00000197579
17027,ENSG00000239264
17028,ENSG00000229153
17029,ENSG00000234476
17030,ENSG00000147180
17031,ENSG00000269713
17032,ENSG00000153253
17033,ENSG00000253250
17034,ENSG00000167110
17035,ENSG00000231170
17036,ENSG00000108848
17037,ENSG00000145439
17038,ENSG00000101000
17039,ENSG00000231721
17040,ENSG00000170540
17041,ENSG00000124134
17042,ENSG00000143322
17043,ENSG00000111052
17044,ENSG00000205927
17045,ENSG00000162631
17046,ENSG00000143127
17047,ENSG00000272551
17048,ENSG00000147454
17049,ENSG00000140474
17050,ENSG00000166669
17051,ENSG00000111371
17052,ENSG00000128791
17053,ENSG00000134545
17054,ENSG00000112964
17055,ENSG00000270103
17056,ENSG00000066827
17057,ENSG00000106244
17058,ENSG00000153391
17059,ENSG00000120992
17060,ENSG00000179300
17061,ENSG00000074047
17062,ENSG00000145088
17063,ENSG00000179542
17064,ENSG00000173040
17065,ENSG00000134115
17066,ENSG00000170091
17067,ENSG00000105643
17068,ENSG00000274825
17069,ENSG00000154783
17070,ENSG00000197308
17071,ENSG00000265139
17072,ENSG00000253704
17073,ENSG00000106853
17074,ENSG00000146676
17075,ENSG00000234694
17076,ENSG00000112651
17077,ENSG00000075420
17078,ENSG00000164099
17079,ENSG00000272482
17080,ENSG00000163082
17081,ENSG00000158079
17082,ENSG00000085563
17083,ENSG00000269899
17084,ENSG00000137145
17085,ENSG00000163138
17086,ENSG00000171877
17087,ENSG00000140464
17088,ENSG00000134198
17089,ENSG00000188603
17090,ENSG00000188100
17091,ENSG00000131023
17092,ENSG00000116151
17093,ENSG00000253710
17094,ENSG00000158483
17095,ENSG00000206418
17096,ENSG00000159337
17097,ENSG00000104432
17098,ENSG00000168476
17099,ENSG00000214944
17100,ENSG00000105556
17101,ENSG00000221946
17102,ENSG00000158373
17103,ENSG00000175756
17104,ENSG00000227355
17105,ENSG00000100650
17106,ENSG00000137462
17107,ENSG00000162645
17108,ENSG00000011132
17109,ENSG00000241490
17110,ENSG00000064490
17111,ENSG00000272472
17112,ENSG00000183340
17113,ENSG00000102230
17114,ENSG00000204356
17115,ENSG00000072682
17116,ENSG00000261076
17117,ENSG00000087589
17118,ENSG00000152749
17119,ENSG00000204314
17120,ENSG00000128311
17121,ENSG00000180745
17122,ENSG00000165805
17123,ENSG00000130429
17124,ENSG00000112146
17125,ENSG00000173334
17126,ENSG00000136560
17127,ENSG00000184363
17128,ENSG00000101463
17129,ENSG00000174946
17130,ENSG00000287261
17131,ENSG00000120278
17132,ENSG00000273382
17133,ENSG00000164880
17134,ENSG00000198734
17135,ENSG00000185800
17136,ENSG00000119314
17137,ENSG00000227733
17138,ENSG00000197937
17139,ENSG00000145901
17140,ENSG00000188921
17141,ENSG00000023839
17142,ENSG00000005073
17143,ENSG00000140511
17144,ENSG00000120280
17145,ENSG00000144935
17146,ENSG00000258334
17147,ENSG00000154743
17148,ENSG00000223745
17149,ENSG00000122417
17150,ENSG00000134686
17151,ENSG00000271917
17152,ENSG00000078589
17153,ENSG00000155719
17154,ENSG00000140743
17155,ENSG00000255367
17156,ENSG00000122543
17157,ENSG00000278621
17158,ENSG00000126251
17159,ENSG00000188305
17160,ENSG00000106078
17161,ENSG00000203685
17162,ENSG00000078549
17163,ENSG00000260498
17164,ENSG00000079277
17165,ENSG00000177576
17166,ENSG00000163519
17167,ENSG00000278195
17168,ENSG00000134013
17169,ENSG00000196878
17170,ENSG00000127838
17171,ENSG00000108798
17172,ENSG00000261431
17173,ENSG00000178150
17174,ENSG00000224961
17175,ENSG00000135205
17176,ENSG00000286732
17177,ENSG00000160439
17178,ENSG00000112699
17179,ENSG00000286546
17180,ENSG00000247735
17181,ENSG00000015285
17182,ENSG00000188486
17183,ENSG00000054803
17184,ENSG00000272758
17185,ENSG00000004399
17186,ENSG00000187796
17187,ENSG00000130957
17188,ENSG00000267801
17189,ENSG00000229272
17190,ENSG00000103064
17191,ENSG00000172572
17192,ENSG00000032742
17193,ENSG00000127364
17194,ENSG00000144815
17195,ENSG00000130449
17196,ENSG00000184986
17197,ENSG00000026652
17198,ENSG00000175471
17199,ENSG00000112655
17200,ENSG00000248187
17201,ENSG00000204323
17202,ENSG00000113269
17203,ENSG00000253603
17204,ENSG00000185359
17205,ENSG00000178078
17206,ENSG00000116670
17207,ENSG00000137504
17208,ENSG00000155269
17209,ENSG00000064545
17210,ENSG00000179965
17211,ENSG00000143178
17212,ENSG00000172410
17213,ENSG00000179388
17214,ENSG00000167191
17215,ENSG00000261644
17216,ENSG00000100105
17217,ENSG00000167536
17218,ENSG00000134283
17219,ENSG00000145287
17220,ENSG00000268658
17221,ENSG00000078579
17222,ENSG00000141867
17223,ENSG00000133056
17224,ENSG00000198556
17225,ENSG00000172771
17226,ENSG00000114166
17227,ENSG00000108924
17228,ENSG00000100227
17229,ENSG00000273107
17230,ENSG00000171862
17231,ENSG00000166762
17232,ENSG00000203635
17233,ENSG00000120279
17234,ENSG00000273015
17235,ENSG00000223658
17236,ENSG00000222035
17237,ENSG00000157654
17238,ENSG00000140750
17239,ENSG00000072134
17240,ENSG00000165644
17241,ENSG00000136367
17242,ENSG00000113389
17243,ENSG00000133226
17244,ENSG00000226816
17245,ENSG00000110107
17246,ENSG00000261039
17247,ENSG00000117228
17248,ENSG00000198336
17249,ENSG00000211663
17250,ENSG00000168000
17251,ENSG00000197714
17252,ENSG00000250041
17253,ENSG00000175315
17254,ENSG00000005302
17255,ENSG00000186230
17256,ENSG00000144655
17257,ENSG00000273301
17258,ENSG00000011566
17259,ENSG00000258938
17260,ENSG00000087087
17261,ENSG00000151461
17262,ENSG00000169994
17263,ENSG00000197070
17264,ENSG00000231074
17265,ENSG00000010030
17266,ENSG00000169992
17267,ENSG00000198160
17268,ENSG00000187621
17269,ENSG00000153898
17270,ENSG00000286616
17271,ENSG00000170043
17272,ENSG00000119537
17273,ENSG00000092929
17274,ENSG00000172922
17275,ENSG00000095059
17276,ENSG00000172775
17277,ENSG00000166439
17278,ENSG00000225431
17279,ENSG00000116198
17280,ENSG00000215252
17281,ENSG00000136146
17282,ENSG00000261140
17283,ENSG00000167483
17284,ENSG00000283994
17285,ENSG00000074966
17286,ENSG00000273113
17287,ENSG00000125257
17288,ENSG00000143554
17289,ENSG00000153707
17290,ENSG00000104823
17291,ENSG00000231826
17292,ENSG00000248752
17293,ENSG00000170037
17294,ENSG00000169059
17295,ENSG00000128595
17296,ENSG00000278177
17297,ENSG00000103522
17298,ENSG00000101901
17299,ENSG00000110696
17300,ENSG00000173145
17301,ENSG00000198440
17302,ENSG00000109618
17303,ENSG00000103742
17304,ENSG00000114933
17305,ENSG00000281538
17306,ENSG00000224478
17307,ENSG00000179639
17308,ENSG00000131370
17309,ENSG00000188641
17310,ENSG00000176715
17311,ENSG00000149577
17312,ENSG00000284602
17313,ENSG00000188089
17314,ENSG00000235159
17315,ENSG00000249082
17316,ENSG00000114450
17317,ENSG00000196209
17318,ENSG00000179909
17319,ENSG00000260528
17320,ENSG00000180881
17321,ENSG00000166925
17322,ENSG00000260160
17323,ENSG00000178934
17324,ENSG00000241962
17325,ENSG00000180305
17326,ENSG00000058335
17327,ENSG00000151849
17328,ENSG00000007392
17329,ENSG00000076864
17330,ENSG00000286895
17331,ENSG00000121851
17332,ENSG00000235169
17333,ENSG00000224373
17334,ENSG00000274698
17335,ENSG00000241973
17336,ENSG00000162374
17337,ENSG00000186501
17338,ENSG00000184602
17339,ENSG00000166783
17340,ENSG00000274191
17341,ENSG00000021645
17342,ENSG00000188559
17343,ENSG00000169727
17344,ENSG00000109171
17345,ENSG00000105662
17346,ENSG00000197959
17347,ENSG00000101413
17348,ENSG00000162144
17349,ENSG00000102245
17350,ENSG00000185186
17351,ENSG00000267280
17352,ENSG00000148841
17353,ENSG00000260027
17354,ENSG00000272995
17355,ENSG00000168026
17356,ENSG00000179532
17357,ENSG00000122490
17358,ENSG00000162641
17359,ENSG00000121316
17360,ENSG00000102981
17361,ENSG00000102128
17362,ENSG00000179523
17363,ENSG00000185946
17364,ENSG00000183801
17365,ENSG00000140259
17366,ENSG00000237595
17367,ENSG00000260274
17368,ENSG00000173221
17369,ENSG00000008128
17370,ENSG00000172795
17371,ENSG00000152689
17372,ENSG00000268205
17373,ENSG00000240053
17374,ENSG00000169379
17375,ENSG00000101574
17376,ENSG00000156671
17377,ENSG00000205444
17378,ENSG00000221995
17379,ENSG00000070540
17380,ENSG00000246016
17381,ENSG00000186493
17382,ENSG00000114115
17383,ENSG00000147804
17384,ENSG00000124334
17385,ENSG00000198353
17386,ENSG00000238260
17387,ENSG00000287296
17388,ENSG00000250218
17389,ENSG00000211669
17390,ENSG00000145476
17391,ENSG00000140400
17392,ENSG00000231881
17393,ENSG00000135917
17394,ENSG00000197956
17395,ENSG00000167778
17396,ENSG00000091317
17397,ENSG00000272334
17398,ENSG00000119979
17399,ENSG00000139178
17400,ENSG00000259705
17401,ENSG00000146013
17402,ENSG00000196189
17403,ENSG00000259675
17404,ENSG00000186166
17405,ENSG00000196502
17406,ENSG00000145506
17407,ENSG00000251301
17408,ENSG00000258910
17409,ENSG00000119888
17410,ENSG00000135144
17411,ENSG00000177105
17412,ENSG00000174231
17413,ENSG00000186994
17414,ENSG00000132635
17415,ENSG00000109320
17416,ENSG00000105976
17417,ENSG00000141098
17418,ENSG00000258366
17419,ENSG00000131668
17420,ENSG00000087077
17421,ENSG00000162711
17422,ENSG00000152154
17423,ENSG00000104679
17424,ENSG00000234917
17425,ENSG00000272795
17426,ENSG00000105808
17427,ENSG00000221818
17428,ENSG00000260695
17429,ENSG00000132185
17430,ENSG00000242852
17431,ENSG00000233101
17432,ENSG00000047410
17433,ENSG00000112619
17434,ENSG00000102109
17435,ENSG00000169432
17436,ENSG00000186470
17437,ENSG00000095637
17438,ENSG00000173273
17439,ENSG00000136546
17440,ENSG00000271947
17441,ENSG00000178498
17442,ENSG00000246223
17443,ENSG00000146826
17444,ENSG00000187764
17445,ENSG00000100918
17446,ENSG00000177558
17447,ENSG00000165078
17448,ENSG00000173175
17449,ENSG00000164867
17450,ENSG00000276698
17451,ENSG00000214357
17452,ENSG00000101190
17453,ENSG00000275389
17454,ENSG00000189233
17455,ENSG00000232412
17456,ENSG00000125744
17457,ENSG00000101236
17458,ENSG00000139574
17459,ENSG00000170873
17460,ENSG00000101596
17461,ENSG00000186998
17462,ENSG00000282836
17463,ENSG00000228812
17464,ENSG00000001561
17465,ENSG00000181577
17466,ENSG00000100711
17467,ENSG00000169221
17468,ENSG00000261158
17469,ENSG00000119929
17470,ENSG00000170624
17471,ENSG00000260630
17472,ENSG00000119139
17473,ENSG00000125851
17474,ENSG00000180447
17475,ENSG00000141985
17476,ENSG00000250105
17477,ENSG00000234444
17478,ENSG00000050405
17479,ENSG00000271447
17480,ENSG00000260918
17481,ENSG00000120725
17482,ENSG00000107443
17483,ENSG00000277186
17484,ENSG00000170234
17485,ENSG00000148143
17486,ENSG00000215817
17487,ENSG00000131620
17488,ENSG00000205784
17489,ENSG00000117479
17490,ENSG00000267298
17491,ENSG00000103184
17492,ENSG00000225982
17493,ENSG00000235491
17494,ENSG00000227492
17495,ENSG00000108424
17496,ENSG00000150594
17497,ENSG00000223446
17498,ENSG00000130816
17499,ENSG00000286409
17500,ENSG00000270179
17501,ENSG00000129654
17502,ENSG00000135678
17503,ENSG00000254288
17504,ENSG00000160796
17505,ENSG00000259275
17506,ENSG00000076067
17507,ENSG00000204889
17508,ENSG00000143125
17509,ENSG00000105821
17510,ENSG00000068971
17511,ENSG00000165948
17512,ENSG00000204977
17513,ENSG00000273017
17514,ENSG00000133874
17515,ENSG00000068400
17516,ENSG00000078401
17517,ENSG00000033627
17518,ENSG00000185985
17519,ENSG00000204611
17520,ENSG00000160218
17521,ENSG00000276412
17522,ENSG00000268416
17523,ENSG00000267787
17524,ENSG00000106477
17525,ENSG00000168734
17526,ENSG00000226266
17527,ENSG00000162664
17528,ENSG00000132003
17529,ENSG00000148357
17530,ENSG00000167553
17531,ENSG00000115561
17532,ENSG00000169118
17533,ENSG00000250073
17534,ENSG00000164252
17535,ENSG00000255008
17536,ENSG00000287394
17537,ENSG00000107719
17538,ENSG00000198816
17539,ENSG00000260302
17540,ENSG00000221909
17541,ENSG00000149503
17542,ENSG00000188596
17543,ENSG00000102057
17544,ENSG00000239857
17545,ENSG00000249222
17546,ENSG00000141034
17547,ENSG00000181896
17548,ENSG00000136010
17549,ENSG00000138684
17550,ENSG00000273796
17551,ENSG00000186350
17552,ENSG00000167588
17553,ENSG00000073282
17554,ENSG00000225535
17555,ENSG00000255487
17556,ENSG00000007237
17557,ENSG00000196411
17558,ENSG00000226380
17559,ENSG00000117602
17560,ENSG00000255062
17561,ENSG00000168610
17562,ENSG00000160352
17563,ENSG00000118965
17564,ENSG00000270035
17565,ENSG00000228544
17566,ENSG00000148335
17567,ENSG00000102595
17568,ENSG00000151247
17569,ENSG00000287033
17570,ENSG00000222041
17571,ENSG00000158008
17572,ENSG00000271784
17573,ENSG00000232710
17574,ENSG00000118518
17575,ENSG00000139437
17576,ENSG00000125386
17577,ENSG00000187474
17578,ENSG00000073861
17579,ENSG00000270647
17580,ENSG00000212978
17581,ENSG00000243176
17582,ENSG00000138380
17583,ENSG00000165886
17584,ENSG00000231507
17585,ENSG00000158887
17586,ENSG00000253106
17587,ENSG00000186019
17588,ENSG00000256053
17589,ENSG00000162643
17590,ENSG00000166813
17591,ENSG00000027869
17592,ENSG00000100228
17593,ENSG00000285804
17594,ENSG00000249635
17595,ENSG00000110448
17596,ENSG00000125166
17597,ENSG00000240184
17598,ENSG00000229474
17599,ENSG00000278899
17600,ENSG00000196497
17601,ENSG00000139985
17602,ENSG00000109182
17603,ENSG00000107186
17604,ENSG00000129657
17605,ENSG00000261420
17606,ENSG00000176155
17607,ENSG00000060709
17608,ENSG00000219626
17609,ENSG00000254635
17610,ENSG00000231187
17611,ENSG00000166716
17612,ENSG00000100162
17613,ENSG00000126016
17614,ENSG00000073417
17615,ENSG00000151466
17616,ENSG00000141314
17617,ENSG00000140297
17618,ENSG00000140090
17619,ENSG00000198951
17620,ENSG00000172932
17621,ENSG00000197599
17622,ENSG00000213923
17623,ENSG00000106772
17624,ENSG00000041988
17625,ENSG00000119906
17626,ENSG00000105711
17627,ENSG00000182901
17628,ENSG00000264125
17629,ENSG00000089737
17630,ENSG00000130066
17631,ENSG00000170365
17632,ENSG00000182132
17633,ENSG00000196814
17634,ENSG00000142166
17635,ENSG00000108474
17636,ENSG00000085832
17637,ENSG00000168096
17638,ENSG00000072958
17639,ENSG00000146666
17640,ENSG00000163902
17641,ENSG00000127511
17642,ENSG00000134962
17643,ENSG00000134986
17644,ENSG00000110203
17645,ENSG00000067798
17646,ENSG00000204282
17647,ENSG00000105989
17648,ENSG00000175003
17649,ENSG00000142494
17650,ENSG00000172663
17651,ENSG00000162460
17652,ENSG00000079215
17653,ENSG00000196914
17654,ENSG00000067182
17655,ENSG00000287192
17656,ENSG00000169618
17657,ENSG00000157680
17658,ENSG00000104946
17659,ENSG00000101198
17660,ENSG00000133265
17661,ENSG00000146828
17662,ENSG00000115457
17663,ENSG00000140006
17664,ENSG00000174564
17665,ENSG00000177853
17666,ENSG00000108591
17667,ENSG00000122692
17668,ENSG00000122642
17669,ENSG00000103507
17670,ENSG00000127946
17671,ENSG00000186594
17672,ENSG00000004866
17673,ENSG00000128245
17674,ENSG00000163634
17675,ENSG00000274443
17676,ENSG00000075884
17677,ENSG00000197153
17678,ENSG00000267060
17679,ENSG00000231064
17680,ENSG00000081177
17681,ENSG00000285967
17682,ENSG00000120063
17683,ENSG00000109436
17684,ENSG00000183709
17685,ENSG00000060339
17686,ENSG00000256039
17687,ENSG00000184984
17688,ENSG00000127743
17689,ENSG00000166833
17690,ENSG00000069431
17691,ENSG00000260077
17692,ENSG00000170276
17693,ENSG00000168404
17694,ENSG00000090674
17695,ENSG00000184925
17696,ENSG00000125656
17697,ENSG00000181804
17698,ENSG00000137574
17699,ENSG00000211966
17700,ENSG00000119698
17701,ENSG00000204577
17702,ENSG00000231920
17703,ENSG00000213347
17704,ENSG00000057657
17705,ENSG00000112541
17706,ENSG00000134955
17707,ENSG00000135636
17708,ENSG00000187554
17709,ENSG00000128655
17710,ENSG00000129925
17711,ENSG00000182575
17712,ENSG00000080200
17713,ENSG00000125898
17714,ENSG00000101082
17715,ENSG00000159720
17716,ENSG00000166484
17717,ENSG00000118855
17718,ENSG00000272008
17719,ENSG00000092607
17720,ENSG00000175518
17721,ENSG00000198763
17722,ENSG00000203797
17723,ENSG00000253522
17724,ENSG00000143624
17725,ENSG00000135632
17726,ENSG00000185361
17727,ENSG00000215068
17728,ENSG00000159496
17729,ENSG00000235033
17730,ENSG00000259863
17731,ENSG00000187013
17732,ENSG00000100285
17733,ENSG00000158792
17734,ENSG00000136603
17735,ENSG00000196268
17736,ENSG00000117614
17737,ENSG00000117425
17738,ENSG00000105619
17739,ENSG00000267583
17740,ENSG00000042781
17741,ENSG00000213523
17742,ENSG00000242094
17743,ENSG00000102452
17744,ENSG00000286122
17745,ENSG00000177706
17746,ENSG00000174165
17747,ENSG00000254165
17748,ENSG00000113163
17749,ENSG00000163596
17750,ENSG00000183431
17751,ENSG00000144218
17752,ENSG00000115286
17753,ENSG00000161647
17754,ENSG00000137710
17755,ENSG00000197461
17756,ENSG00000172716
17757,ENSG00000168137
17758,ENSG00000186265
17759,ENSG00000178860
17760,ENSG00000100532
17761,ENSG00000287593
17762,ENSG00000136231
17763,ENSG00000260996
17764,ENSG00000122877
17765,ENSG00000248019
17766,ENSG00000164347
17767,ENSG00000284052
17768,ENSG00000126970
17769,ENSG00000189134
17770,ENSG00000116983
17771,ENSG00000245904
17772,ENSG00000168397
17773,ENSG00000157551
17774,ENSG00000101464
17775,ENSG00000171303
17776,ENSG00000171695
17777,ENSG00000126453
17778,ENSG00000281195
17779,ENSG00000257194
17780,ENSG00000285210
17781,ENSG00000258655
17782,ENSG00000161265
17783,ENSG00000100379
17784,ENSG00000113916
17785,ENSG00000238099
17786,ENSG00000277559
17787,ENSG00000249637
17788,ENSG00000172081
17789,ENSG00000109790
17790,ENSG00000243264
17791,ENSG00000035720
17792,ENSG00000175061
17793,ENSG00000166199
17794,ENSG00000186318
17795,ENSG00000205111
17796,ENSG00000177674
17797,ENSG00000197872
17798,ENSG00000122545
17799,ENSG00000176973
17800,ENSG00000243772
17801,ENSG00000150403
17802,ENSG00000105373
17803,ENSG00000123130
17804,ENSG00000240771
17805,ENSG00000116815
17806,ENSG00000060749
17807,ENSG00000278740
17808,ENSG00000130589
17809,ENSG00000115504
17810,ENSG00000008382
17811,ENSG00000159761
17812,ENSG00000109920
17813,ENSG00000164344
17814,ENSG00000146433
17815,ENSG00000111644
17816,ENSG00000101052
17817,ENSG00000182158
17818,ENSG00000170961
17819,ENSG00000171940
17820,ENSG00000285696
17821,ENSG00000102908
17822,ENSG00000256235
17823,ENSG00000214562
17824,ENSG00000073756
17825,ENSG00000013288
17826,ENSG00000085741
17827,ENSG00000249375
17828,ENSG00000178821
17829,ENSG00000113504
17830,ENSG00000157538
17831,ENSG00000197448
17832,ENSG00000211598
17833,ENSG00000269900
17834,ENSG00000151967
17835,ENSG00000154856
17836,ENSG00000239998
17837,ENSG00000125378
17838,ENSG00000036549
17839,ENSG00000196504
17840,ENSG00000196739
17841,ENSG00000173714
17842,ENSG00000274758
17843,ENSG00000067596
17844,ENSG00000138107
17845,ENSG00000273987
17846,ENSG00000167994
17847,ENSG00000117868
17848,ENSG00000079931
17849,ENSG00000180694
17850,ENSG00000112983
17851,ENSG00000246627
17852,ENSG00000213918
17853,ENSG00000183386
17854,ENSG00000164031
17855,ENSG00000274536
17856,ENSG00000072071
17857,ENSG00000146233
17858,ENSG00000258560
17859,ENSG00000064012
17860,ENSG00000237803
17861,ENSG00000189430
17862,ENSG00000167555
17863,ENSG00000130748
17864,ENSG00000231312
17865,ENSG00000196588
17866,ENSG00000211648
17867,ENSG00000116044
17868,ENSG00000204616
17869,ENSG00000259456
17870,ENSG00000158856
17871,ENSG00000159685
17872,ENSG00000115266
17873,ENSG00000250786
17874,ENSG00000259436
17875,ENSG00000127774
17876,ENSG00000157379
17877,ENSG00000131584
17878,ENSG00000131351
17879,ENSG00000141294
17880,ENSG00000287549
17881,ENSG00000074266
17882,ENSG00000186832
17883,ENSG00000286488
17884,ENSG00000185739
17885,ENSG00000158457
17886,ENSG00000076356
17887,ENSG00000104856
17888,ENSG00000223525
17889,ENSG00000065054
17890,ENSG00000127124
17891,ENSG00000276180
17892,ENSG00000173457
17893,ENSG00000134324
17894,ENSG00000134363
17895,ENSG00000255823
17896,ENSG00000077463
17897,ENSG00000089682
17898,ENSG00000131828
17899,ENSG00000172137
17900,ENSG00000149970
17901,ENSG00000005882
17902,ENSG00000128342
17903,ENSG00000167601
17904,ENSG00000188649
17905,ENSG00000082269
17906,ENSG00000233153
17907,ENSG00000174306
17908,ENSG00000063660
17909,ENSG00000287909
17910,ENSG00000116221
17911,ENSG00000185386
17912,ENSG00000185863
17913,ENSG00000168876
17914,ENSG00000272108
17915,ENSG00000113140
17916,ENSG00000149798
17917,ENSG00000183807
17918,ENSG00000168060
17919,ENSG00000230423
17920,ENSG00000170004
17921,ENSG00000159164
17922,ENSG00000102466
17923,ENSG00000070366
17924,ENSG00000112276
17925,ENSG00000169896
17926,ENSG00000164897
17927,ENSG00000084754
17928,ENSG00000146376
17929,ENSG00000106665
17930,ENSG00000151348
17931,ENSG00000189144
17932,ENSG00000169499
17933,ENSG00000160087
17934,ENSG00000215012
17935,ENSG00000197385
17936,ENSG00000137404
17937,ENSG00000260136
17938,ENSG00000081479
17939,ENSG00000137265
17940,ENSG00000134313
17941,ENSG00000253304
17942,ENSG00000146453
17943,ENSG00000072182
17944,ENSG00000272121
17945,ENSG00000146555
17946,ENSG00000211638
17947,ENSG00000141424
17948,ENSG00000180660
17949,ENSG00000278662
17950,ENSG00000272829
17951,ENSG00000111716
17952,ENSG00000172183
17953,ENSG00000266028
17954,ENSG00000121797
17955,ENSG00000179163
17956,ENSG00000126561
17957,ENSG00000057252
17958,ENSG00000156463
17959,ENSG00000159128
17960,ENSG00000203808
17961,ENSG00000188611
17962,ENSG00000216921
17963,ENSG00000083838
17964,ENSG00000168067
17965,ENSG00000283913
17966,ENSG00000003987
17967,ENSG00000267174
17968,ENSG00000100968
17969,ENSG00000135272
17970,ENSG00000197063
17971,ENSG00000105246
17972,ENSG00000006071
17973,ENSG00000198000
17974,ENSG00000176732
17975,ENSG00000167264
17976,ENSG00000196850
17977,ENSG00000133612
17978,ENSG00000261030
17979,ENSG00000115423
17980,ENSG00000179913
17981,ENSG00000110002
17982,ENSG00000287838
17983,ENSG00000058272
17984,ENSG00000154263
17985,ENSG00000197181
17986,ENSG00000213402
17987,ENSG00000178662
17988,ENSG00000163516
17989,ENSG00000273058
17990,ENSG00000102580
17991,ENSG00000132563
17992,ENSG00000230530
17993,ENSG00000164620
17994,ENSG00000141524
17995,ENSG00000198547
17996,ENSG00000172531
17997,ENSG00000123096
17998,ENSG00000198081
17999,ENSG00000103653
18000,ENSG00000152137
18001,ENSG00000156313
18002,ENSG00000039523
18003,ENSG00000072609
18004,ENSG00000139624
18005,ENSG00000198125
18006,ENSG00000069764
18007,ENSG00000168539
18008,ENSG00000172425
18009,ENSG00000271843
18010,ENSG00000174804
18011,ENSG00000269296
18012,ENSG00000181781
18013,ENSG00000204394
18014,ENSG00000246526
18015,ENSG00000096968
18016,ENSG00000266002
18017,ENSG00000259182
18018,ENSG00000286683
18019,ENSG00000130052
18020,ENSG00000255031
18021,ENSG00000133597
18022,ENSG00000262920
18023,ENSG00000147118
18024,ENSG00000198898
18025,ENSG00000234771
18026,ENSG00000282021
18027,ENSG00000259134
18028,ENSG00000140577
18029,ENSG00000271425
18030,ENSG00000134389
18031,ENSG00000282851
18032,ENSG00000029725
18033,ENSG00000197971
18034,ENSG00000135914
18035,ENSG00000159753
18036,ENSG00000186111
18037,ENSG00000163870
18038,ENSG00000197249
18039,ENSG00000213064
18040,ENSG00000184731
18041,ENSG00000183718
18042,ENSG00000051108
18043,ENSG00000197535
18044,ENSG00000134153
18045,ENSG00000110328
18046,ENSG00000253549
18047,ENSG00000174021
18048,ENSG00000257259
18049,ENSG00000221953
18050,ENSG00000064419
18051,ENSG00000140386
18052,ENSG00000119655
18053,ENSG00000177409
18054,ENSG00000211937
18055,ENSG00000171503
18056,ENSG00000258603
18057,ENSG00000248994
18058,ENSG00000159958
18059,ENSG00000120057
18060,ENSG00000153208
18061,ENSG00000005001
18062,ENSG00000182318
18063,ENSG00000160360
18064,ENSG00000167984
18065,ENSG00000271553
18066,ENSG00000169429
18067,ENSG00000094804
18068,ENSG00000277089
18069,ENSG00000174233
18070,ENSG00000184361
18071,ENSG00000257086
18072,ENSG00000214050
18073,ENSG00000166922
18074,ENSG00000163106
18075,ENSG00000152127
18076,ENSG00000196867
18077,ENSG00000245164
18078,ENSG00000101311
18079,ENSG00000134250
18080,ENSG00000212916
18081,ENSG00000135269
18082,ENSG00000146909
18083,ENSG00000166321
18084,ENSG00000244509
18085,ENSG00000139641
18086,ENSG00000003756
18087,ENSG00000174004
18088,ENSG00000198771
18089,ENSG00000175202
18090,ENSG00000204681
18091,ENSG00000122512
18092,ENSG00000214941
18093,ENSG00000145349
18094,ENSG00000069482
18095,ENSG00000188011
18096,ENSG00000204941
18097,ENSG00000099365
18098,ENSG00000253854
18099,ENSG00000072840
18100,ENSG00000126903
18101,ENSG00000071242
18102,ENSG00000235750
18103,ENSG00000125170
18104,ENSG00000237125
18105,ENSG00000204227
18106,ENSG00000226648
18107,ENSG00000136813
18108,ENSG00000164318
18109,ENSG00000197614
18110,ENSG00000159648
18111,ENSG00000117616
18112,ENSG00000171097
18113,ENSG00000149927
18114,ENSG00000109943
18115,ENSG00000174226
18116,ENSG00000147854
18117,ENSG00000008294
18118,ENSG00000260916
18119,ENSG00000106392
18120,ENSG00000122515
18121,ENSG00000285090
18122,ENSG00000271259
18123,ENSG00000166086
18124,ENSG00000267226
18125,ENSG00000234775
18126,ENSG00000108878
18127,ENSG00000115604
18128,ENSG00000273363
18129,ENSG00000196821
18130,ENSG00000164896
18131,ENSG00000146678
18132,ENSG00000116106
18133,ENSG00000171681
18134,ENSG00000147459
18135,ENSG00000155254
18136,ENSG00000017483
18137,ENSG00000264895
18138,ENSG00000228172
18139,ENSG00000125398
18140,ENSG00000273565
18141,ENSG00000166311
18142,ENSG00000179915
18143,ENSG00000189292
18144,ENSG00000238057
18145,ENSG00000141384
18146,ENSG00000157999
18147,ENSG00000135114
18148,ENSG00000081189
18149,ENSG00000166974
18150,ENSG00000168214
18151,ENSG00000198517
18152,ENSG00000140443
18153,ENSG00000119729
18154,ENSG00000136051
18155,ENSG00000137331
18156,ENSG00000090104
18157,ENSG00000136111
18158,ENSG00000132207
18159,ENSG00000214872
18160,ENSG00000272701
18161,ENSG00000104765
18162,ENSG00000238121
18163,ENSG00000238269
18164,ENSG00000120885
18165,ENSG00000183638
18166,ENSG00000132514
18167,ENSG00000123329
18168,ENSG00000170949
18169,ENSG00000183808
18170,ENSG00000112062
18171,ENSG00000228126
18172,ENSG00000123700
18173,ENSG00000128274
18174,ENSG00000134852
18175,ENSG00000005187
18176,ENSG00000126950
18177,ENSG00000172995
18178,ENSG00000171121
